X,Y,Z,Index,Val
58,99,16,7508,0.033199999
91,100,16,11799,0.038699999
5,129,16,648,0.064400002
79,81,16,10220,0.054400000999999996
11,86,16,1385,0.316000015
51,65,16,6564,0.282999992
81,107,16,10506,0.0986
57,38,16,7317,0.073100001
60,88,16,7757,0.291000009
65,126,16,8445,0.314999998
84,61,16,10850,0.291000009
10,6,16,1175,0.06610000099999999
92,2,16,11831,0.045200001
45,34,16,5753,0.066
33,85,16,4244,0.289000005
98,80,16,12689,0.308999985
52,75,16,6704,0.127900004
16,105,16,2054,0.0546
44,126,16,5715,0.042100001
87,60,16,11239,0.298000008
82,49,16,10578,0.305999994
81,22,16,10421,0.048099998
66,91,16,8540,0.301999986
93,120,16,12079,0.0449
23,119,16,2978,0.094300002
69,103,16,8942,0.038699999
15,32,16,1851,0.0704
3,67,16,326,0.319000006
90,117,16,11686,0.071699999
21,25,16,2624,0.30399999
36,21,16,4570,0.071400002
40,55,16,5124,0.307999998
76,114,16,9863,0.054000001
62,127,16,8056,0.308999985
28,44,16,3553,0.040800001
98,22,16,12631,0.148000002
98,38,16,12647,0.0209
72,95,16,9324,0.28099998800000003
44,85,16,5674,0.11699999900000001
24,77,16,3066,0.079499997
2,5,16,134,0.12399999800000001
90,118,16,11687,0.087099999
41,74,16,5273,0.082999997
96,114,16,12463,0.303000003
71,120,16,9219,0.034200002
57,8,16,7287,0.057799999000000005
48,13,16,6122,0.029999999
49,115,16,6354,0.067699999
4,97,16,486,0.11150000199999999
94,118,16,12207,0.059099998
83,56,16,10715,0.321999997
42,36,16,5365,0.067199998
32,55,16,4084,0.301999986
78,75,16,10084,0.06319999700000001
82,61,16,10590,0.307999998
9,126,16,1165,0.052900000999999995
46,109,16,5958,0.09279999900000001
75,21,16,9640,0.077200003
38,68,16,4877,0.048799999000000004
46,53,16,5902,0.054699998
74,13,16,9502,0.073600002
23,106,16,2965,0.159700006
67,65,16,8644,0.28499999600000003
79,9,16,10148,0.0748
60,62,16,7731,0.030099999
85,60,16,10979,0.303000003
64,66,16,8255,0.289999992
98,68,16,12677,0.024700001
97,42,16,12521,0.0548
69,102,16,8941,0.035399999
38,38,16,4847,0.093199998
50,53,16,6422,0.032200001
1,56,16,55,0.293199986
52,126,16,6755,0.155300006
65,67,16,8386,0.290699989
41,126,16,5325,0.0438
32,26,16,4055,0.284000009
46,9,16,5858,0.073100001
30,34,16,3803,0.046999998
75,5,16,9624,0.090899996
12,31,16,1460,0.08919999699999999
87,119,16,11298,0.091300003
28,49,16,3558,0.27700001
58,2,16,7411,0.0469
11,77,16,1376,0.312999994
58,27,16,7436,0.289999992
99,98,16,12837,0.0275
38,117,16,4926,0.0506
24,32,16,3021,0.11940000199999999
40,19,16,5088,0.069899999
80,50,16,10319,0.31099999
44,77,16,5666,0.049400002
44,121,16,5710,0.0744
12,129,16,1558,0.0735
98,81,16,12690,0.30099999899999996
48,32,16,6141,0.094499998
39,61,16,5000,0.291000009
5,55,16,574,0.307000011
10,91,16,1260,0.135000005
93,29,16,11988,0.153799996
86,119,16,11168,0.103399999
57,10,16,7289,0.051100001
13,94,16,1653,0.1021
29,92,16,3731,0.319999993
24,79,16,3068,0.158000007
99,31,16,12770,0.041299999
58,78,16,7487,0.0788
37,65,16,4744,0.073100001
44,2,16,5591,0.09809999900000001
6,103,16,752,0.1065
96,93,16,12442,0.284000009
18,12,16,2221,0.268000007
50,88,16,6457,0.08800000000000001
18,79,16,2288,0.308999985
37,16,16,4695,0.028100001
2,121,16,250,0.04630000099999999
55,73,16,7092,0.238000005
14,105,16,1794,0.0374
88,61,16,11370,0.296999991
65,114,16,8433,0.043499999000000004
52,97,16,6726,0.28499999600000003
41,3,16,5202,0.082999997
88,79,16,11388,0.301999986
58,90,16,7499,0.289999992
68,5,16,8714,0.062600002
69,56,16,8895,0.0691
30,74,16,3843,0.0449
32,21,16,4050,0.036800001
73,64,16,9423,0.328000009
52,13,16,6642,0.0471
85,89,16,11008,0.103200004
76,89,16,9838,0.102899998
48,74,16,6183,0.039500002
31,29,16,3928,0.300000012
78,53,16,10062,0.305000007
80,63,16,10332,0.326099992
68,13,16,8722,0.033599999
30,130,16,3899,0.12129999699999999
84,100,16,10889,0.303000003
11,98,16,1397,0.0462
7,100,16,879,0.1708
46,117,16,5966,0.036699999
88,121,16,11430,0.084399998
65,128,16,8447,0.32400000100000004
28,33,16,3542,0.09309999599999999
84,56,16,10845,0.319999993
3,43,16,302,0.090499997
83,57,16,10716,0.326000005
93,117,16,12076,0.077299997
93,24,16,11983,0.12129999699999999
94,16,16,12105,0.0515
49,100,16,6339,0.308999985
49,122,16,6361,0.061799999
13,26,16,1585,0.111100003
48,102,16,6211,0.28499999600000003
25,106,16,3225,0.09790000300000001
93,80,16,12039,0.328000009
71,92,16,9191,0.289999992
64,92,16,8281,0.307999998
20,104,16,2573,0.134100005
55,45,16,7064,0.096000001
83,59,16,10718,0.312000006
32,92,16,4121,0.30099999899999996
12,123,16,1552,0.045000002000000004
55,84,16,7103,0.046500001
46,42,16,5891,0.09030000099999999
86,126,16,11175,0.147499993
7,41,16,820,0.043200000999999995
9,43,16,1082,0.079000004
14,97,16,1786,0.075800002
85,33,16,10952,0.044500001
57,85,16,7364,0.0363
80,87,16,10356,0.0305
33,102,16,4261,0.078900002
45,53,16,5772,0.0682
53,126,16,6885,0.127499998
68,24,16,8733,0.256000012
81,20,16,10419,0.055100000999999996
65,90,16,8409,0.307000011
3,45,16,304,0.1303
43,25,16,5484,0.319999993
24,29,16,3018,0.1087
26,104,16,3353,0.09269999699999999
93,39,16,11998,0.044500001
46,86,16,5935,0.066299997
21,117,16,2716,0.10109999800000001
46,36,16,5885,0.065099999
47,90,16,6069,0.287
41,64,16,5263,0.298000008
97,75,16,12554,0.314999998
95,32,16,12251,0.116400003
100,19,16,12888,0.133599997
81,21,16,10420,0.031399999
46,120,16,5969,0.032699998
24,63,16,3052,0.09350000300000001
54,64,16,6953,0.264999986
16,40,16,1989,0.0722
1,67,16,66,0.30099999899999996
70,96,16,9065,0.0933
100,83,16,12952,0.321999997
10,85,16,1254,0.328999996
56,25,16,7174,0.280000001
39,68,16,5007,0.0361
59,86,16,7625,0.042199999
72,23,16,9252,0.029999999
56,31,16,7180,0.037099997999999995
58,100,16,7509,0.056600001
72,30,16,9259,0.305000007
83,87,16,10746,0.0396
55,72,16,7091,0.200399995
98,88,16,12697,0.282999992
53,76,16,6835,0.1096
34,130,16,4419,0.075499997
26,55,16,3304,0.28099998800000003
21,23,16,2622,0.305000007
52,129,16,6758,0.087099999
14,46,16,1735,0.10459999699999999
91,65,16,11764,0.042300001
100,93,16,12962,0.28099998800000003
41,87,16,5286,0.294999987
28,12,16,3521,0.036800001
51,55,16,6554,0.024900001
13,93,16,1652,0.045000002000000004
56,10,16,7159,0.055300000999999994
100,52,16,12921,0.06319999700000001
12,70,16,1499,0.062600002
53,72,16,6831,0.135000005
66,71,16,8520,0.291000009
63,43,16,8102,0.098899998
39,6,16,4945,0.0407
82,128,16,10657,0.09650000199999999
26,34,16,3283,0.058699999
93,93,16,12052,0.266000003
5,23,16,542,0.039900001000000004
2,96,16,225,0.06899999799999999
33,108,16,4267,0.0482
88,59,16,11368,0.307000011
54,44,16,6933,0.09799999699999999
69,40,16,8879,0.059300002000000004
51,81,16,6580,0.090499997
70,97,16,9066,0.083999999
23,126,16,2985,0.182099998
37,91,16,4770,0.296999991
86,87,16,11136,0.066299997
14,110,16,1799,0.0254
43,112,16,5571,0.023499999
37,15,16,4694,0.0594
24,93,16,3082,0.046100002
92,89,16,11918,0.272000015
7,66,16,845,0.08389999699999999
49,127,16,6366,0.08919999699999999
79,122,16,10261,0.192200005
58,6,16,7415,0.053199999000000005
58,19,16,7428,0.040800001
75,51,16,9670,0.055
26,93,16,3342,0.046
80,40,16,10309,0.314999998
47,93,16,6072,0.26899999399999996
74,67,16,9556,0.319000006
20,10,16,2479,0.23000000399999998
4,117,16,506,0.13770000599999999
68,81,16,8790,0.024800001000000002
45,17,16,5736,0.0385
95,105,16,12324,0.046100002
30,20,16,3789,0.028899999
52,35,16,6664,0.0339
66,59,16,8508,0.044799998
4,104,16,493,0.0973
41,51,16,5250,0.034400001
13,16,16,1575,0.113200001
48,17,16,6126,0.051399997999999995
12,109,16,1538,0.023
4,5,16,394,0.09759999800000001
7,37,16,816,0.039999999
51,105,16,6604,0.291000009
4,41,16,430,0.035399999
94,54,16,12143,0.061500002000000005
40,121,16,5190,0.035500001
16,103,16,2052,0.062899999
20,90,16,2559,0.307999998
95,35,16,12254,0.037500001
39,118,16,5057,0.036600001
55,4,16,7023,0.0691
47,78,16,6057,0.08829999699999999
83,125,16,10784,0.204899997
80,75,16,10344,0.073600002
31,82,16,3981,0.294
83,5,16,10664,0.10090000199999999
56,60,16,7209,0.065399997
25,50,16,3169,0.289999992
4,11,16,400,0.10180000199999999
63,126,16,8185,0.307999998
23,98,16,2957,0.104000002
41,110,16,5309,0.024700001
22,129,16,2858,0.07540000200000001
30,60,16,3829,0.169300005
62,104,16,8033,0.040600002
65,74,16,8393,0.11339999699999999
53,99,16,6858,0.286000013
87,48,16,11227,0.133200005
52,118,16,6747,0.1602
70,122,16,9091,0.0614
31,92,16,3991,0.308999985
16,88,16,2037,0.314999998
39,82,16,5021,0.105800003
9,73,16,1112,0.335000008
21,39,16,2638,0.07010000200000001
91,54,16,11753,0.11659999900000001
46,64,16,5913,0.286000013
60,51,16,7720,0.064400002
82,66,16,10595,0.319000006
79,68,16,10207,0.326999992
17,62,16,2141,0.056400001
40,69,16,5138,0.0287
63,53,16,8112,0.11249999699999999
17,50,16,2129,0.042100001
29,103,16,3742,0.0669
94,111,16,12200,0.300000012
79,53,16,10192,0.310000002
42,105,16,5434,0.035100002000000005
89,60,16,11499,0.087399997
25,87,16,3206,0.318100005
39,114,16,5053,0.037700001000000004
37,63,16,4742,0.289999992
59,38,16,7577,0.031500001
49,118,16,6357,0.076700002
8,25,16,934,0.067699999
78,55,16,10064,0.036699999
83,110,16,10769,0.100299999
18,84,16,2293,0.303000003
40,115,16,5184,0.0612
42,115,16,5444,0.0473
18,96,16,2305,0.061299998
36,110,16,4659,0.0339
19,53,16,2392,0.294999987
13,18,16,1577,0.061099999
82,20,16,10549,0.0561
58,130,16,7539,0.319000006
45,84,16,5803,0.10189999599999999
56,92,16,7241,0.296000004
66,36,16,8485,0.061500002000000005
64,100,16,8289,0.034600001
17,34,16,2113,0.121200003
65,102,16,8421,0.0418
44,20,16,5609,0.054099999
91,103,16,11802,0.282999992
49,105,16,6344,0.277999997
8,54,16,963,0.305999994
93,118,16,12077,0.065200001
78,28,16,10037,0.0317
53,57,16,6816,0.0561
2,81,16,210,0.326999992
20,120,16,2589,0.094300002
61,52,16,7851,0.061099999
75,117,16,9736,0.062899999
56,40,16,7189,0.09719999900000001
49,70,16,6309,0.24400000300000002
33,73,16,4232,0.040199999
100,15,16,12884,0.077799998
68,12,16,8721,0.045299999
51,130,16,6629,0.061900000999999996
51,68,16,6567,0.263999999
74,14,16,9503,0.063500002
20,82,16,2551,0.321999997
20,42,16,2511,0.048
82,35,16,10564,0.0561
53,74,16,6833,0.211500004
56,81,16,7230,0.048500000999999994
40,65,16,5134,0.296999991
81,109,16,10508,0.11129999900000001
84,102,16,10891,0.301999986
78,12,16,10021,0.043000000999999996
100,2,16,12871,0.0197
34,11,16,4300,0.0209
41,66,16,5265,0.147599995
36,30,16,4579,0.328000009
47,33,16,6012,0.057599999000000006
81,128,16,10527,0.100299999
32,48,16,4077,0.049600001
7,56,16,835,0.298000008
31,60,16,3959,0.17139999600000003
71,61,16,9160,0.070600003
11,78,16,1377,0.319000006
16,72,16,2021,0.0361
17,39,16,2118,0.06899999799999999
21,80,16,2679,0.20749999600000002
45,80,16,5799,0.067699999
57,84,16,7363,0.0581
18,111,16,2320,0.036200002
86,109,16,11158,0.056600001
10,44,16,1213,0.062799998
49,84,16,6323,0.10189999599999999
35,26,16,4445,0.301299989
81,17,16,10416,0.18150000300000002
96,29,16,12378,0.13369999800000001
53,8,16,6767,0.019300001
91,74,16,11773,0.294999987
23,42,16,2901,0.0253
62,74,16,8003,0.163800001
37,7,16,4686,0.045400000999999995
70,114,16,9083,0.088100001
63,78,16,8137,0.0493
72,12,16,9241,0.042800002000000004
79,127,16,10266,0.10490000199999999
45,95,16,5814,0.306100011
21,113,16,2712,0.077500001
42,1,16,5330,0.087200001
83,50,16,10709,0.32069999
95,64,16,12283,0.075900003
78,96,16,10105,0.28499999600000003
48,114,16,6223,0.071400002
55,31,16,7050,0.065899998
40,111,16,5180,0.041900001
76,99,16,9848,0.065499999
44,51,16,5640,0.060199998
19,23,16,2362,0.301999986
91,33,16,11732,0.090700001
17,55,16,2134,0.286000013
58,59,16,7468,0.051199999
76,104,16,9853,0.07620000099999999
44,118,16,5707,0.025
22,111,16,2840,0.0561
9,68,16,1107,0.09309999599999999
26,72,16,3321,0.033300001
45,9,16,5728,0.050099999000000006
46,47,16,5896,0.052099999
59,1,16,7540,0.08519999699999999
99,102,16,12841,0.034000002
55,11,16,7030,0.048500000999999994
55,120,16,7139,0.3046
35,118,16,4537,0.0559
36,36,16,4585,0.109999999
100,49,16,12918,0.083700001
81,24,16,10423,0.05090000099999999
72,115,16,9344,0.05550000099999999
82,15,16,10544,0.127299994
88,125,16,11434,0.161599994
100,66,16,12935,0.0142
36,39,16,4588,0.123099998
83,51,16,10710,0.319999993
95,114,16,12333,0.30399999
97,109,16,12588,0.071000002
90,43,16,11612,0.17110000600000003
45,105,16,5824,0.287
33,3,16,4162,0.040800001
21,78,16,2677,0.154100001
14,102,16,1791,0.059000000000000004
61,124,16,7923,0.308999985
48,48,16,6157,0.087700002
41,17,16,5216,0.027000001000000003
18,5,16,2214,0.266000003
79,65,16,10204,0.316000015
55,107,16,7126,0.277999997
15,120,16,1939,0.062799998
1,39,16,38,0.0535
94,45,16,12134,0.106700003
30,101,16,3870,0.158999994
3,80,16,339,0.317999989
13,7,16,1566,0.270999998
73,93,16,9452,0.30099999899999996
80,18,16,10287,0.206300005
21,73,16,2672,0.0286
97,53,16,12532,0.0206
99,37,16,12776,0.033399999
7,20,16,799,0.087399997
39,96,16,5035,0.314999998
83,44,16,10703,0.0187
83,69,16,10728,0.317999989
82,102,16,10631,0.305000007
27,100,16,3479,0.071400002
73,86,16,9445,0.074100003
30,110,16,3879,0.036600001
100,23,16,12892,0.1461
36,37,16,4586,0.125300005
29,67,16,3706,0.08910000300000001
78,113,16,10122,0.0779
13,71,16,1630,0.05229999900000001
11,49,16,1348,0.084799998
30,89,16,3858,0.30099999899999996
100,3,16,12872,0.032400001
84,94,16,10883,0.062600002
99,79,16,12818,0.307999998
8,61,16,970,0.152099997
20,60,16,2529,0.036800001
82,105,16,10634,0.064099997
71,20,16,9119,0.057
8,38,16,947,0.019099999
12,85,16,1514,0.33300000399999996
43,31,16,5490,0.121100001
16,47,16,1996,0.058699999
65,72,16,8391,0.298000008
2,21,16,150,0.064400002
39,115,16,5054,0.045000002000000004
99,17,16,12756,0.0902
76,125,16,9874,0.056200001
2,89,16,218,0.168300003
56,52,16,7201,0.062600002
51,31,16,6530,0.064099997
6,58,16,707,0.296000004
60,35,16,7704,0.046599999
26,62,16,3311,0.08060000099999999
38,110,16,4919,0.032699998
20,88,16,2557,0.31099999
95,17,16,12236,0.1241
22,19,16,2748,0.284000009
59,25,16,7564,0.287999988
32,118,16,4147,0.0418
4,48,16,437,0.066600002
96,4,16,12353,0.0208
70,119,16,9088,0.07010000200000001
30,111,16,3880,0.0255
27,106,16,3485,0.10899999699999999
83,73,16,10732,0.307000011
23,70,16,2929,0.020099999
7,116,16,895,0.051600002
9,76,16,1115,0.33300000399999996
71,116,16,9215,0.072400004
38,28,16,4837,0.32400000100000004
58,113,16,7522,0.294999987
13,66,16,1625,0.068099998
77,39,16,9918,0.300000012
29,121,16,3760,0.106299996
74,59,16,9548,0.043699998
62,59,16,7988,0.038600001
78,19,16,10028,0.187199995
5,109,16,628,0.029100001
44,56,16,5645,0.298999995
1,113,16,112,0.067000002
50,17,16,6386,0.071900003
15,39,16,1858,0.071800001
65,82,16,8401,0.035399999
63,101,16,8160,0.040100001
6,87,16,736,0.303000003
13,103,16,1662,0.0726
100,57,16,12926,0.020099999
54,15,16,6904,0.048500000999999994
40,51,16,5120,0.0186
5,67,16,586,0.07090000099999999
27,45,16,3424,0.032200001
28,25,16,3534,0.328000009
73,26,16,9385,0.29199999600000004
9,18,16,1057,0.145899996
10,53,16,1222,0.298000008
53,100,16,6859,0.282000005
31,54,16,3953,0.303000003
44,52,16,5641,0.07819999799999999
72,83,16,9312,0.092900001
1,71,16,70,0.321999997
18,98,16,2307,0.074699998
53,77,16,6836,0.059799999000000006
4,29,16,418,0.040399998
51,94,16,6593,0.055
67,29,16,8608,0.29199999600000004
29,45,16,3684,0.027899998999999998
40,79,16,5148,0.09099999800000001
75,126,16,9745,0.032099999
61,72,16,7871,0.273999989
98,25,16,12634,0.12139999900000001
35,48,16,4467,0.0414
5,27,16,546,0.027100001000000002
97,87,16,12566,0.26699999
6,124,16,773,0.07
84,74,16,10863,0.300000012
20,103,16,2572,0.20749999600000002
40,2,16,5071,0.08470000300000001
44,113,16,5702,0.049699999
12,127,16,1556,0.073700003
68,30,16,8739,0.296000004
69,27,16,8866,0.27900001399999996
52,4,16,6633,0.049400002
39,39,16,4978,0.08910000300000001
71,44,16,9143,0.0528
56,24,16,7173,0.282000005
50,79,16,6448,0.111100003
64,38,16,8227,0.035999998
89,18,16,11457,0.032099999
62,61,16,7990,0.028899999
53,22,16,6781,0.296000004
47,121,16,6100,0.050999999000000004
93,101,16,12060,0.039099998999999996
65,8,16,8327,0.040199999
42,21,16,5350,0.09669999800000001
5,118,16,637,0.090700001
92,83,16,11912,0.291000009
24,15,16,3004,0.0339
80,59,16,10328,0.11420000300000001
4,100,16,489,0.0889
90,120,16,11689,0.075000003
73,19,16,9378,0.08919999699999999
27,22,16,3401,0.292299986
29,53,16,3692,0.243699998
87,41,16,11220,0.09539999800000001
7,38,16,817,0.023
53,61,16,6820,0.0385
35,8,16,4427,0.0286
40,91,16,5160,0.301999986
34,5,16,4294,0.025699998999999998
36,92,16,4641,0.300000012
50,90,16,6459,0.275000006
92,98,16,11927,0.04630000099999999
87,25,16,11204,0.07389999900000001
24,42,16,3031,0.047400001
35,75,16,4494,0.09749999599999999
73,31,16,9390,0.289999992
2,115,16,244,0.0858
37,13,16,4692,0.04309999900000001
74,1,16,9490,0.025699998999999998
42,103,16,5432,0.197099999
6,4,16,653,0.051800001
7,21,16,800,0.07
62,19,16,7948,0.034600001
18,11,16,2220,0.27900001399999996
46,115,16,5964,0.058499999000000004
96,19,16,12368,0.14480000699999998
59,51,16,7590,0.057700000999999994
50,119,16,6488,0.0495
25,95,16,3214,0.055599999000000004
73,94,16,9453,0.289000005
2,18,16,147,0.080200002
38,109,16,4918,0.0491
77,63,16,9942,0.330000013
75,104,16,9723,0.06329999900000001
59,53,16,7592,0.058600001
83,114,16,10773,0.05229999900000001
67,124,16,8703,0.0385
54,69,16,6958,0.261000007
54,14,16,6903,0.046100002
35,98,16,4517,0.055300000999999994
48,26,16,6135,0.301999986
24,53,16,3042,0.27900001399999996
7,97,16,876,0.107900001
13,54,16,1613,0.307999998
18,113,16,2322,0.038199998
29,111,16,3750,0.030300001
43,74,16,5533,0.076800004
49,44,16,6283,0.0691
49,75,16,6314,0.09239999900000001
9,67,16,1106,0.068899997
67,46,16,8625,0.146599993
77,55,16,9934,0.0308
35,20,16,4439,0.0614
89,90,16,11529,0.15940000099999999
54,105,16,6994,0.275999993
77,99,16,9978,0.29199999600000004
20,2,16,2471,0.12690000199999998
87,44,16,11223,0.127900004
100,14,16,12883,0.0568
80,24,16,10293,0.0348
46,89,16,5938,0.275000006
75,102,16,9721,0.07
89,83,16,11522,0.287
75,62,16,9681,0.050999999000000004
13,69,16,1628,0.042199999
76,102,16,9851,0.07090000099999999
64,59,16,8248,0.059099998
52,123,16,6752,0.10230000300000001
22,58,16,2787,0.08680000199999999
10,3,16,1172,0.27000001100000004
95,101,16,12320,0.0385
10,25,16,1194,0.0748
20,9,16,2478,0.213
93,90,16,12049,0.282000005
34,85,16,4374,0.291000009
69,3,16,8842,0.076499999
91,88,16,11787,0.28499999600000003
35,9,16,4428,0.0126
65,54,16,8373,0.137600005
84,123,16,10912,0.106299996
54,118,16,7007,0.275999993
44,19,16,5608,0.0524
17,125,16,2204,0.200100005
53,38,16,6797,0.071999997
6,84,16,733,0.312000006
69,49,16,8888,0.102700002
87,13,16,11192,0.039799998999999996
10,86,16,1255,0.31099999
94,80,16,12169,0.310000002
84,5,16,10794,0.077399999
90,17,16,11586,0.043699998
93,114,16,12073,0.317000002
54,11,16,6900,0.026799998999999998
65,48,16,8367,0.193700001
19,24,16,2363,0.076700002
48,105,16,6214,0.298999995
100,41,16,12910,0.031099999
2,11,16,140,0.088500001
63,109,16,8168,0.083800003
97,40,16,12519,0.032499999
63,108,16,8167,0.059300002000000004
71,72,16,9171,0.083700001
86,14,16,11063,0.048500000999999994
40,100,16,5169,0.143099993
55,70,16,7089,0.157199994
13,33,16,1592,0.046999998
99,27,16,12766,0.095299996
64,83,16,8272,0.11129999900000001
17,14,16,2093,0.28099998800000003
97,104,16,12583,0.028000001
3,12,16,271,0.040100001
4,58,16,447,0.291000009
38,41,16,4850,0.0748
4,38,16,427,0.0414
98,75,16,12684,0.305000007
58,102,16,7511,0.063000001
31,117,16,4016,0.0296
45,44,16,5763,0.0612
2,91,16,220,0.042199999
48,90,16,6199,0.298999995
50,63,16,6432,0.289999992
28,52,16,3561,0.268000007
10,32,16,1201,0.065200001
85,129,16,11048,0.118299998
85,14,16,10933,0.061799999
48,11,16,6120,0.056200001
30,56,16,3825,0.28099998800000003
28,1,16,3510,0.0605
54,112,16,7001,0.286000013
61,86,16,7885,0.0272
25,110,16,3229,0.12890000599999998
53,122,16,6881,0.086099997
62,43,16,7972,0.1087
50,50,16,6419,0.08919999699999999
77,15,16,9894,0.067699999
62,40,16,7969,0.077
27,115,16,3494,0.042199999
55,25,16,7044,0.28499999600000003
61,99,16,7898,0.022000000000000002
76,70,16,9819,0.312999994
9,61,16,1100,0.125499994
74,48,16,9537,0.068800002
86,23,16,11072,0.0592
39,42,16,4981,0.064099997
90,22,16,11591,0.0286
78,62,16,10071,0.326999992
42,66,16,5395,0.300000012
33,76,16,4235,0.045699999000000005
90,2,16,11571,0.049800000999999997
49,93,16,6332,0.273000002
85,5,16,10924,0.0735
63,60,16,8119,0.034899998
26,98,16,3347,0.0898
91,57,16,11756,0.10300000000000001
8,113,16,1022,0.0394
50,108,16,6477,0.289000005
10,51,16,1220,0.09830000300000001
61,128,16,7927,0.32100001
17,118,16,2197,0.044000000000000004
60,24,16,7693,0.284000009
27,109,16,3488,0.0964
1,63,16,62,0.294999987
86,98,16,11147,0.289999992
17,116,16,2195,0.054000001
93,67,16,12026,0.050700000999999995
44,59,16,5648,0.310000002
56,56,16,7205,0.031399999
6,105,16,754,0.048999999
66,95,16,8544,0.307999998
79,32,16,10171,0.051100001
1,33,16,32,0.021199999
79,36,16,10175,0.298000008
41,124,16,5323,0.027799999
82,126,16,10655,0.16650000199999998
92,7,16,11836,0.015799999
93,49,16,12008,0.127200007
71,47,16,9146,0.064400002
58,118,16,7527,0.294
7,2,16,781,0.031500001
3,76,16,335,0.10239999699999999
16,37,16,1986,0.128000006
56,77,16,7226,0.06580000400000001
36,86,16,4635,0.296999991
75,75,16,9694,0.0429
70,110,16,9079,0.063000001
64,17,16,8206,0.036899998999999996
56,87,16,7236,0.0506
50,16,16,6385,0.051100001
96,67,16,12416,0.028100001
94,10,16,12099,0.045499999000000006
11,99,16,1398,0.0352
46,85,16,5934,0.11699999900000001
77,72,16,9951,0.088699996
52,8,16,6637,0.035399999
46,16,16,5865,0.027799999
5,36,16,555,0.049899999
81,52,16,10451,0.307999998
59,99,16,7638,0.031599998
49,32,16,6271,0.111000001
2,39,16,168,0.0502
72,63,16,9292,0.08309999900000001
3,4,16,263,0.09120000199999999
27,7,16,3386,0.0414
49,50,16,6289,0.075000003
69,85,16,8924,0.053800002
37,127,16,4806,0.07630000299999999
62,82,16,8011,0.031099999
97,34,16,12513,0.029200001
27,58,16,3437,0.135399997
1,30,16,29,0.041200001
21,116,16,2715,0.0801
64,4,16,8193,0.1087
80,13,16,10282,0.09239999900000001
57,94,16,7373,0.082400002
46,18,16,5867,0.06580000400000001
65,101,16,8420,0.048599999000000005
66,50,16,8499,0.16910000100000003
10,23,16,1192,0.096199997
38,46,16,4855,0.0526
63,96,16,8155,0.0199
6,50,16,699,0.031599998
12,54,16,1483,0.296999991
94,8,16,12097,0.0319
18,34,16,2243,0.135299996
94,5,16,12094,0.023700001000000002
58,41,16,7450,0.0429
84,46,16,10835,0.038400002
3,91,16,350,0.041499997999999996
23,72,16,2931,0.0405
25,72,16,3191,0.0462
54,30,16,6919,0.036899998999999996
87,93,16,11272,0.115999997
90,14,16,11583,0.0581
22,17,16,2746,0.275999993
55,63,16,7082,0.06580000400000001
51,13,16,6512,0.0339
96,52,16,12401,0.06859999900000001
100,45,16,12914,0.028000001
86,61,16,11110,0.294
53,103,16,6862,0.280000001
9,107,16,1146,0.024800001000000002
25,99,16,3218,0.09189999800000001
46,17,16,5866,0.034499998999999996
42,7,16,5336,0.048099998
79,95,16,10234,0.291000009
25,108,16,3227,0.102200001
54,48,16,6937,0.056200001
39,126,16,5065,0.065499999
43,129,16,5588,0.0447
90,46,16,11615,0.083700001
51,77,16,6576,0.099699996
65,81,16,8400,0.026900001
88,11,16,11320,0.057
56,1,16,7150,0.118699998
42,25,16,5354,0.312999994
48,107,16,6216,0.298000008
36,15,16,4564,0.037799999
62,6,16,7935,0.053599997999999996
45,24,16,5743,0.303000003
90,48,16,11617,0.115400001
63,59,16,8118,0.04410000099999999
23,113,16,2972,0.11940000199999999
41,22,16,5221,0.190599993
75,85,16,9704,0.059900000999999994
33,124,16,4283,0.157299995
87,91,16,11270,0.102600001
9,17,16,1056,0.192000002
19,9,16,2348,0.141100004
12,40,16,1469,0.07289999700000001
76,129,16,9878,0.056600001
70,67,16,9036,0.31099999
49,57,16,6296,0.041999999
19,64,16,2403,0.077799998
90,93,16,11662,0.180999994
86,114,16,11163,0.0757
77,101,16,9980,0.0616
59,100,16,7639,0.0462
27,129,16,3508,0.091300003
5,14,16,533,0.09759999800000001
87,120,16,11299,0.071000002
68,40,16,8749,0.065200001
43,70,16,5529,0.0298
6,64,16,713,0.087399997
45,120,16,5839,0.0515
47,122,16,6101,0.030099999
58,35,16,7444,0.0528
77,11,16,9890,0.048599999000000005
95,80,16,12299,0.30399999
6,8,16,657,0.09799999699999999
51,63,16,6562,0.277999997
24,76,16,3065,0.035599999
85,46,16,10965,0.07829999900000001
34,26,16,4315,0.28429999899999997
59,57,16,7596,0.0363
29,35,16,3674,0.097400002
35,103,16,4522,0.066600002
19,73,16,2412,0.101499997
12,79,16,1508,0.319000006
99,83,16,12822,0.321999997
58,123,16,7532,0.310000002
28,16,16,3525,0.0206
79,18,16,10157,0.166299999
3,128,16,387,0.066799998
96,2,16,12351,0.028899999
23,78,16,2937,0.10719999699999999
68,118,16,8827,0.0559
81,50,16,10449,0.310000002
100,50,16,12919,0.069399998
60,47,16,7716,0.129299998
69,91,16,8930,0.31099999
23,51,16,2910,0.28499999600000003
9,128,16,1167,0.0418
14,45,16,1734,0.146899998
58,127,16,7536,0.305999994
43,50,16,5509,0.060600000999999994
24,68,16,3057,0.041000001
81,93,16,10492,0.09350000300000001
14,61,16,1750,0.048799999000000004
98,110,16,12719,0.145699993
75,39,16,9658,0.307000011
